agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-2125,32.31295184404594,0.0128819059269943,44.89,62,0.62,0.011132729932073902,9.570000000000002,25,0.25
qfa-0-2126,20.903508858580242,0.014804853627787148,39.73,52,0.52,0.013748357474719402,11.09,22,0.22
qfa-0-2127,63.54644711712674,0.014212097761127645,31.410000000000004,52,0.52,0.014649966397901592,9.820000000000002,31,0.31
qfa-0-2128,47.29628380638455,0.011227010673357674,40.449999999999996,67,0.67,0.013964119977535706,20.5,39,0.39
qfa-0-2129,24.71592802850905,0.015178782860520629,42.73,63,0.63,0.014703840192398765,14.569999999999999,39,0.39
qfa-0-213,39.53165128350598,0.14018942998104061,47.06,71,0.71,0.13479042636898672,24.7,48,0.48
qfa-0-2131,31.195904351625053,0.01564234474783749,45.79,62,0.62,0.013921512845759479,16.220000000000002,33,0.33
qfa-0-2132,47.10100144748918,0.015103486518293666,37.33,64,0.64,0.012962556719063555,15.15,40,0.4
qfa-0-2133,46.84066342441329,0.013501274547264339,37.59,63,0.63,0.01320946379277095,4.3100000000000005,33,0.33
qfa-0-2134,37.605172627801295,0.016795687496494176,44.81,67,0.67,0.016153758347198496,15.720000000000002,35,0.35
qfa-0-2135,43.68762936936761,0.01791450130597288,33.38,56,0.56,0.015876719540484644,8.21,36,0.36
qfa-0-2136,17.512407304499092,0.016567126430457164,42.82,64,0.64,0.015087962762310914,14.299999999999997,30,0.3
qfa-0-2137,54.66305007027103,0.016278448521691764,43.44,67,0.67,0.01468016769418055,17.42,35,0.35
qfa-0-2138,23.034232989027046,0.01404643531813359,40.83,67,0.67,0.013459506550687861,-0.3199999999999993,31,0.31
qfa-0-2139,13.171059005305153,0.015111127953542431,43.89,63,0.63,0.013466772938121315,12.430000000000001,34,0.34
qfa-0-214,53.680558445846394,0.1362687072077337,46.11000000000001,60,0.6,0.1234296409722944,12.809999999999999,28,0.28
qfa-0-2140,59.679301464877355,0.014006729029167256,38.43,67,0.67,0.014241145120196622,23.690000000000005,48,0.48
qfa-0-2141,31.724082221405506,0.015260344990435246,42.65,67,0.67,0.01414211702903021,14.73,35,0.35
qfa-0-2142,38.199909002783876,0.014700010522923407,36.79,60,0.6,0.014799392271022532,8.66,39,0.39
qfa-0-2143,35.647931535455875,0.015157534809250448,39.35,65,0.65,0.01519351565303446,6.540000000000001,31,0.31
qfa-0-2144,47.65213645123165,0.014490543248049648,41.79,65,0.65,0.013386929040439765,9.5,25,0.25
qfa-0-2145,40.69340768681393,0.016424546694781765,40.510000000000005,55,0.55,0.015137869349822631,19.81,38,0.38
qfa-0-2146,14.691120506193677,0.017578183474189355,44.34000000000001,64,0.64,0.016003920399539705,8.84,34,0.34
qfa-0-2147,40.661349112125066,0.015411397603176622,45.04,67,0.67,0.01408031108836522,20.68,38,0.38
qfa-0-2148,44.70433555584179,0.012569190884012918,46.84,66,0.66,0.01232871484674486,20.28,43,0.43
qfa-0-215,39.749389582679946,0.1523561558669453,41.370000000000005,58,0.58,0.15214868022589487,19.01,39,0.39
qfa-0-2150,40.87732343208275,0.014196746250409703,45.58,62,0.62,0.012602186262153139,6.639999999999999,35,0.35
qfa-0-2151,19.028649593877578,0.014186441407255395,43.730000000000004,65,0.65,0.013509219792083083,14.179999999999998,32,0.32
qfa-0-2152,36.71098292284626,0.01387524333190524,45.59,70,0.7,0.0134129262174639,13.459999999999997,38,0.38
qfa-0-2153,33.43206594967609,0.014651383980755375,44.15,68,0.68,0.01472983822325286,18.6,30,0.3
qfa-0-2154,42.931061892802134,0.01379190425603764,46.36,67,0.67,0.010980727606240614,5.94,31,0.31
qfa-0-2155,31.862344299484366,0.012533481731714726,41.86,59,0.59,0.011745664320247335,14.219999999999999,33,0.33
qfa-0-2156,64.99203584225845,0.014467755310316998,41.260000000000005,61,0.61,0.012663992589273995,5.51,34,0.34
qfa-0-2157,40.15776885816115,0.014557502159477176,38.6,63,0.63,0.014273567685754685,17.779999999999998,39,0.39
qfa-0-2158,56.064120056693724,0.015387072300026417,43.709999999999994,60,0.6,0.014057723174008963,16.96,39,0.39
qfa-0-2159,18.95224695880549,0.014526887114967977,48.45,78,0.78,0.013655924278227552,15.120000000000001,39,0.39
qfa-0-216,31.873660551847184,0.1569650213048504,38.349999999999994,62,0.62,0.13173714245781845,4.770000000000001,30,0.3
qfa-0-2160,31.903506689873083,0.014907909646256148,46.17,70,0.7,0.014361556349113699,23.29,39,0.39
qfa-0-2161,41.98911032921698,0.013042107963468264,38.44,63,0.63,0.011618053550567414,16.31,41,0.41
qfa-0-2162,15.264463415738302,0.01455017796213975,40.949999999999996,58,0.58,0.012073812170115127,16.08,35,0.35
qfa-0-2163,31.431479184888868,0.015060440399252686,40.07,58,0.58,0.014448372143747038,18.279999999999998,30,0.3
qfa-0-2164,26.957590431166135,0.015333388686560492,37.809999999999995,64,0.64,0.015656197923782863,16.490000000000002,37,0.37
qfa-0-2165,36.056961028561965,0.01553902954436182,43.230000000000004,65,0.65,0.013502331137284473,14.080000000000002,31,0.31
qfa-0-2166,33.421251457118046,0.014490133642842318,41.39,62,0.62,0.013094173252521563,21.51,45,0.45
qfa-0-2168,39.49935731313978,0.015813442090840256,44.55,60,0.6,0.013307578869166841,3.05,33,0.33
qfa-0-2169,40.72542027271352,0.015204503875235443,30.619999999999997,62,0.62,0.014747489266610053,9.11,38,0.38
qfa-0-217,50.52553124493098,0.13634408626656663,37.19,60,0.6,0.13446137930343946,7.090000000000001,34,0.34
qfa-0-2170,49.073711472475736,0.014853555138107178,47.42,58,0.58,0.014900509144708063,13.309999999999999,38,0.38
qfa-0-2171,25.316173996655007,0.016132182664173697,50.25000000000001,69,0.69,0.014568223183646445,15.5,33,0.33
qfa-0-2172,42.96062872976811,0.013283810594225667,39.89,65,0.65,0.011991110916505182,19.16,42,0.42
qfa-0-2173,57.46120462059462,0.014080658496399548,45.53000000000001,70,0.7,0.013278197509741957,19.31,34,0.34
qfa-0-2174,22.165351859606737,0.01402000994308887,32.87,57,0.57,0.012544588089986024,9.24,32,0.32
qfa-0-2175,23.516634759294703,0.01627854354378769,47.37,74,0.74,0.014083459795989253,20.619999999999997,40,0.4
qfa-0-2176,46.516421326872695,0.014947085107244348,43.769999999999996,69,0.69,0.012452702201432861,14.120000000000001,34,0.34
qfa-0-2177,41.26026217660822,0.013565069936327437,37.800000000000004,59,0.59,0.013503581021760658,19.500000000000004,37,0.37
qfa-0-2178,57.63612734531297,0.013702888797298505,43.9,69,0.69,0.012857339990437297,3.3299999999999996,27,0.27
qfa-0-2179,56.94380303491562,0.014046123115821343,37.959999999999994,63,0.63,0.013596631323679054,15.129999999999999,37,0.37
qfa-0-218,44.03824637090876,0.13542888461377242,48.67999999999999,67,0.67,0.11107105238322523,9.25,35,0.35
qfa-0-2180,38.982985127037054,0.014974240877402794,44.730000000000004,74,0.74,0.013556572938951152,15.48,33,0.33
qfa-0-2181,30.114039052316592,0.01539392971186734,46.58,72,0.72,0.013680513155259477,12.56,35,0.35
qfa-0-2182,50.197791552531655,0.013395723002946535,36.92,62,0.62,0.013604574838761391,28.079999999999995,41,0.41
qfa-0-2183,23.405523449641116,0.013373506316487255,42.9,66,0.66,0.01233120991368174,12.770000000000001,41,0.41
qfa-0-2184,19.858729138730222,0.014724532492296124,32.55,61,0.61,0.01349057762014468,5.010000000000001,36,0.36
qfa-0-2186,40.55374273578414,0.011347459959790647,43.4,66,0.66,0.010624747996444046,19.18,39,0.39
qfa-0-2187,66.1533995460034,0.015843928980012394,40.64,63,0.63,0.015532222632135486,15.85,38,0.38
qfa-0-2188,53.7307508464481,0.015136535349289697,47.56999999999999,63,0.63,0.013455938772394465,6.04,29,0.29
qfa-0-2189,49.225496849427266,0.012905452687219316,43.36,55,0.55,0.011390879125481633,9.709999999999999,36,0.36
qfa-0-219,39.05809715075459,0.1456655281152623,40.31,65,0.65,0.14433584078823983,13.670000000000002,34,0.34
qfa-0-2190,40.65519506177807,0.016706916135005082,43.790000000000006,69,0.69,0.015448547142901564,8.809999999999999,31,0.31
qfa-0-2191,61.37786539797716,0.016370004696056734,50.39,67,0.67,0.01418545147526793,10.030000000000001,34,0.34
qfa-0-2192,39.388795048492184,0.01630191293923246,40.07000000000001,69,0.69,0.014158976544073049,5.75,28,0.28
qfa-0-2193,36.403004756976024,0.013995173705138544,50.16,71,0.71,0.012969507113285521,17.259999999999998,42,0.42
qfa-0-2194,49.28041346221365,0.015706791163629965,48.510000000000005,66,0.66,0.01526141542552754,16.92,36,0.36
qfa-0-2195,42.65990948031055,0.01515336438809264,40.9,60,0.6,0.013128022749530871,14.129999999999999,30,0.3
qfa-0-2196,18.12486245572607,0.014483923027663196,37.879999999999995,62,0.62,0.013641285184585577,11.459999999999999,36,0.36
qfa-0-2197,24.715065808553565,0.014349506522819003,44.83,69,0.69,0.013539952217036475,14.079999999999995,36,0.36
qfa-0-2198,17.00976441292923,0.01578280503351118,52.46,64,0.64,0.014115298179808894,10.09,28,0.28
qfa-0-2199,40.98412318382481,0.014602282821309005,48.36,68,0.68,0.012226696324514282,7.619999999999999,29,0.29
qfa-0-22,52.12158341994776,1.3386903873455955,46.339999999999996,63,0.63,1.2547242386349635,11.68,31,0.31
qfa-0-220,67.68651483461251,0.15237497840174946,45.86,67,0.67,0.13437878814795579,12.320000000000002,33,0.33
qfa-0-2200,46.73138360189068,0.013499135531137407,52.44,70,0.7,0.010843403396685573,16.560000000000002,33,0.33
qfa-0-2201,65.75334821609374,0.014239907709787536,39.9,64,0.64,0.012130661200614302,15.35,34,0.34
qfa-0-2203,22.574813295252557,0.011784390562570194,37.05,62,0.62,0.012595406723262129,9.79,35,0.35
qfa-0-2204,40.16768513731302,0.014051908943005476,41.04,69,0.69,0.012530741622437943,16.580000000000005,41,0.41
qfa-0-2205,28.465860740024905,0.013156396156342471,43.87,67,0.67,0.012260928619137964,5.36,34,0.34
qfa-0-2206,30.652647904258394,0.013105069350466014,43.7,59,0.59,0.010717529531789793,16.77,35,0.35
qfa-0-2207,31.31244733231648,0.011569266204739985,47.769999999999996,67,0.67,0.011304395268862052,16.03,36,0.36
qfa-0-2208,28.828095555561763,0.013485660671378089,43.239999999999995,75,0.75,0.013157986768117233,7.540000000000001,32,0.32
qfa-0-2209,41.81364356100513,0.01460010596051694,37.86,67,0.67,0.01486831803946399,12.21,41,0.41
qfa-0-221,65.60832777896725,0.10693564813372929,46.07,65,0.65,0.11568829204624713,19.610000000000003,35,0.35
qfa-0-2210,73.44777186592238,0.011988133209798814,46.11,65,0.65,0.012407750518473096,16.070000000000004,34,0.34
qfa-0-2211,41.210976291700376,0.016681247997843176,46.419999999999995,70,0.7,0.01542667839799422,18.970000000000002,37,0.37
qfa-0-2212,34.67894422087577,0.01650605645112675,44.1,59,0.59,0.01546527890114074,13.51,38,0.38
qfa-0-2213,17.91477017701022,0.012936312457887001,41.87999999999999,58,0.58,0.012748956643731591,10.9,31,0.31
qfa-0-2214,36.4873141631801,0.01181295797926087,44.589999999999996,64,0.64,0.013597575470353881,19.23,37,0.37
qfa-0-2215,38.6675723611542,0.013132644438334859,48.00000000000001,68,0.68,0.014029581385347833,23.95,49,0.49
qfa-0-2216,21.01746285153094,0.014950320707077514,41.489999999999995,57,0.57,0.0133391533999191,8.03,35,0.35
qfa-0-2217,36.03300474450552,0.014813328461131129,47.209999999999994,68,0.68,0.013417478535771804,9.77,35,0.35
qfa-0-2218,50.839700386112895,0.013970018368405923,42.87,62,0.62,0.012959962209250492,12.6,42,0.42
qfa-0-2219,43.690708950289505,0.011089655625397236,47.95,68,0.68,0.010087751146681988,18.77,41,0.41
qfa-0-222,44.28064207438011,0.11949218902852062,45.86,58,0.58,0.13208686711487166,21.21,40,0.4
qfa-0-2221,43.17789261366291,0.012343977001575995,45.39,62,0.62,0.012228348113373517,17.68,45,0.45
qfa-0-2222,25.28713784106814,0.014858720802544708,44.87,62,0.62,0.013286604377086115,25.51,39,0.39
qfa-0-2223,43.74779351393957,0.014053223678257551,47.33,66,0.66,0.013503493623895895,15.52,38,0.38
qfa-0-2224,54.561967368995205,0.011746634030768671,36.62,56,0.56,0.011948610619323268,17.279999999999998,33,0.33
qfa-0-2225,51.32614235807494,0.01492765059263701,41.66,62,0.62,0.015059274659102695,16.259999999999998,34,0.34
qfa-0-2226,44.13401880361988,0.014046824445154931,41.01,63,0.63,0.012934520969447121,9.36,34,0.34
qfa-0-2227,41.00715179004035,0.014819514547350749,47.730000000000004,73,0.73,0.014136188676528702,23.73,35,0.35
qfa-0-2228,48.6564347981313,0.013612197179614057,40.21999999999999,59,0.59,0.012982060436839879,14.410000000000002,35,0.35
qfa-0-2229,25.364947073475847,0.015696656572839994,38.349999999999994,65,0.65,0.01608806493919685,16.86,38,0.38
qfa-0-223,48.875106173510765,0.14448722970264777,44.08,64,0.64,0.13105360526155477,2.5,31,0.31
qfa-0-2230,54.83333242391148,0.014833730413153876,44.279999999999994,61,0.61,0.014518257598632785,18.9,39,0.39
qfa-0-2231,34.79410182574666,0.012783661454273832,44.010000000000005,61,0.61,0.012279829044174097,12.139999999999999,31,0.31
qfa-0-2232,36.55180944647776,0.015202750011401672,50.510000000000005,76,0.76,0.013426795219056847,14.290000000000001,33,0.33
qfa-0-2233,29.257844286128908,0.016064584195147853,35.19,60,0.6,0.014918644957930724,15.559999999999999,33,0.33
qfa-0-2234,41.409073746581676,0.014551272205828431,40.74999999999999,60,0.6,0.013936724269851083,16.290000000000003,35,0.35
qfa-0-2235,32.036961227619585,0.012564595262900777,48.449999999999996,60,0.6,0.012864153619053015,10.82,36,0.36
qfa-0-2236,58.94829693853224,0.009020280173036526,40.84,64,0.64,0.008049141192627746,10.91,35,0.35
qfa-0-2237,81.66429271381637,0.015374715161458,41.339999999999996,66,0.66,0.013233731125101853,11.73,33,0.33
qfa-0-2238,71.937580952908,0.014824954008482254,44.5,59,0.59,0.014366405303450683,15.310000000000002,34,0.34
qfa-0-224,45.41261712477559,0.14471346246115332,44.56999999999999,60,0.6,0.1426355014360531,23.02,42,0.42
qfa-0-2240,49.82058847934709,0.01536797859565472,51.220000000000006,68,0.68,0.013724613430612969,10.100000000000001,31,0.31
qfa-0-2241,43.56824695225151,0.013170430472192879,43.11,59,0.59,0.01268703168680283,9.31,31,0.31
qfa-0-2242,34.25820036903537,0.01462246139687772,38.580000000000005,65,0.65,0.013295601640433771,13.979999999999999,34,0.34
qfa-0-2243,31.42727666702094,0.013939604189466864,45.17,63,0.63,0.01325181303298958,12.1,34,0.34
qfa-0-2244,29.964477142540048,0.014356523727348,41.26,65,0.65,0.015105089967712712,16.910000000000004,40,0.4
qfa-0-2245,42.378070876085175,0.012295454854354343,42.89,63,0.63,0.01166923021735009,7.530000000000001,29,0.29
qfa-0-2246,42.4502223893382,0.01430319996211735,48.77,66,0.66,0.014114542851304538,5.709999999999999,30,0.3
qfa-0-2247,34.64286964550033,0.015101815991842762,32.19,55,0.55,0.014762958199042591,8.97,34,0.34
qfa-0-2248,50.57997206462205,0.012963528475202468,37.67999999999999,57,0.57,0.0119087047543333,7.790000000000001,35,0.35
qfa-0-2249,17.323085200913123,0.014736482225698077,48.39,64,0.64,0.01442949318052419,21.410000000000004,44,0.44
qfa-0-225,35.60782913234395,0.15595650131856237,49.18000000000001,76,0.76,0.14659873294724757,9.98,32,0.32
qfa-0-2250,41.139907485512076,0.01534547314683816,40.16,65,0.65,0.013591655184184403,3.7699999999999996,24,0.24
qfa-0-2251,18.80510210488541,0.014709254924660367,43.05,65,0.65,0.01339743871450599,10.48,34,0.34
qfa-0-2252,21.51629564220371,0.015854114944693822,47.45,58,0.58,0.014181800981141158,16.24,31,0.31
qfa-0-2253,55.11667029685314,0.012490454022907112,39.019999999999996,64,0.64,0.012703306085748425,9.790000000000003,31,0.31
qfa-0-2254,27.278117192197634,0.014490508505191301,48.410000000000004,65,0.65,0.012637866792884941,9.690000000000001,37,0.37
qfa-0-2255,73.24445346912188,0.012224961854172763,43.51,67,0.67,0.012279029240516841,13.48,34,0.34
qfa-0-2256,69.3160436301023,0.015344153695343487,42.06,71,0.71,0.013887320615937272,17.94,37,0.37
qfa-0-2258,42.26415438581549,0.014372368916753083,47.46,70,0.7,0.013853298526308186,21.36,38,0.38
qfa-0-2259,37.28902513972514,0.0157205679055975,43.82999999999999,66,0.66,0.015693182488225467,21.79,41,0.41
qfa-0-226,44.116500500245785,0.1482437936763132,42.08,63,0.63,0.14568994473047553,11.52,36,0.36
qfa-0-2260,45.61618065442973,0.013875165743172047,43.64999999999999,67,0.67,0.01295628252868621,18.889999999999997,30,0.3
qfa-0-2261,27.419259444845736,0.014162942045367203,40.480000000000004,62,0.62,0.012612944599397833,7.570000000000002,34,0.34
qfa-0-2262,37.15095161993429,0.014692017843667624,46.89,63,0.63,0.014258217152285266,13.580000000000002,36,0.36
qfa-0-2263,44.13348859797129,0.014395875746169368,47.17,68,0.68,0.013075561120282686,17.770000000000003,41,0.41
qfa-0-2264,43.732443571657676,0.014191301694886495,45.45,74,0.74,0.012592298506923495,10.120000000000001,37,0.37
qfa-0-2265,19.325612821072134,0.013672506817425328,42.7,61,0.61,0.015052458992474432,19.15,37,0.37
qfa-0-2266,52.81130682905873,0.014574861293539553,45.16,70,0.7,0.013203386483930279,14.180000000000001,43,0.43
qfa-0-2267,50.952345847617394,0.012357293542146305,42.75000000000001,62,0.62,0.011282615510928113,21.37,39,0.39
qfa-0-2268,57.31100211812782,0.01397421718513778,40.67,61,0.61,0.014027089184935004,15.959999999999999,36,0.36
qfa-0-2269,18.226402798495723,0.013110941468314426,53.3,76,0.76,0.011673563393276767,7.19,33,0.33
qfa-0-227,50.3259752902724,0.1077192075507829,42.75000000000001,72,0.72,0.09803543509124335,14.929999999999998,38,0.38
qfa-0-2270,66.92279955937377,0.011818470007390282,49.63,68,0.68,0.010134682614044547,10.410000000000002,31,0.31
qfa-0-2271,33.713065080569564,0.01445301921432352,41.98,67,0.67,0.014373857144662352,20.86,41,0.41
qfa-0-2272,49.088561231836486,0.013138119185758607,42.79,59,0.59,0.012841278317467666,4.84,33,0.33
qfa-0-2273,65.19486055480358,0.012668916215866804,45.18,72,0.72,0.012475059842438204,2.9200000000000004,29,0.29
qfa-0-2274,83.80114144694531,0.015811225060410404,48.099999999999994,69,0.69,0.015208754429171575,18.13,38,0.38
qfa-0-2276,18.04221682642881,0.01460872528000868,50.14,72,0.72,0.013875560076738716,11.95,33,0.33
qfa-0-2277,40.11205658965723,0.010210476944603246,36.38,59,0.59,0.008717984435412154,21.56,36,0.36
qfa-0-2278,24.069852347407135,0.01407039311169948,48.970000000000006,72,0.72,0.012478523302240686,9.860000000000003,30,0.3
qfa-0-2279,43.799239043882615,0.012489173419338624,43.82,68,0.68,0.012177875155287479,23.72,40,0.4
qfa-0-228,55.17732854904254,0.13832032477559336,47.05,65,0.65,0.11892125641942979,5.029999999999999,39,0.39
qfa-0-2280,46.11697921037498,0.013964225078945972,42.42,54,0.54,0.011405123314950204,4.99,34,0.34
qfa-0-2281,59.04871137874699,0.013817521574461391,35.67,51,0.51,0.013679117416874465,5.240000000000001,32,0.32
qfa-0-2282,57.89653910619437,0.012091812779493309,47.17,67,0.67,0.013108187145002744,13.540000000000001,28,0.28
qfa-0-2283,30.61503227686329,0.013087971297677487,43.730000000000004,63,0.63,0.010068289963788644,10.819999999999997,32,0.32
qfa-0-2284,59.437255167320316,0.01396476910312773,44.5,66,0.66,0.013061317200881207,18.49,40,0.4
qfa-0-2285,45.706800875045424,0.013745241030243069,43.29,66,0.66,0.012868858565680059,7.660000000000001,29,0.29
qfa-0-2286,35.50172919683574,0.013085725587651812,35.12,57,0.57,0.012302825398634117,9.47,32,0.32
qfa-0-2287,16.216011412050484,0.01479763958296124,42.24,66,0.66,0.013569888222279175,1.22,24,0.24
